id,track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name,duration_mins,genre
878,5p29DSBwxS4hStGKr7NCCO,Kill Cupid,46fHMu9KxdQwcGV9xI1L9R,Dro Kenji,6jKFoCC2VYrb1MYYN4TAXC,249475,26/02/2021,62,0.77,0.58,4,-6.371,1,0.0461,0.0136,0,0.111,0.202,115.98,5p29DSBwxS4hStGKr7NCCO,5p29DSBwxS4hStGKr7NCCO,4.157916667,TIKTOK DANCE
879,5azix4xbmL7Vx9hRhlZL9B,Chanel Bag,7FGjkq9WfrRmBFL64ST0p9,KillBunk,3DGu7Hy0L0ijbsPDBaaRlF,158667,31/10/2020,71,0.773,0.614,11,-5.49,0,0.0776,0.0678,0,0.0873,0.7,115.015,5azix4xbmL7Vx9hRhlZL9B,5azix4xbmL7Vx9hRhlZL9B,2.64445,TIKTOK DANCE
880,3b2pfV1sGo8ni5lhF6IQRM,Off You,4cxJUMXdHetYoijH951DRV,Sherwyn,2ZyTafX0z6gvqgf3nuVgJo,201155,12/02/2021,38,0.876,0.783,7,-6.326,1,0.0498,0.0436,0.00391,0.0717,0.843,114.992,3b2pfV1sGo8ni5lhF6IQRM,3b2pfV1sGo8ni5lhF6IQRM,3.352583333,TIKTOK DANCE
881,3HRO0cbPBrb74WyMaN6z5p,Oh No,7CGVCEx27ejm3TTfC7S5uD,Dramos,02kX5tCcTILSWxcNl5aJb4,164000,04/12/2020,26,0.644,0.726,2,-6.85,1,0.272,0.151,0,0.324,0.717,94.857,3HRO0cbPBrb74WyMaN6z5p,3HRO0cbPBrb74WyMaN6z5p,2.733333333,TIKTOK DANCE
882,65vHCAPvEOoIcHKEoIjM6j,Lie To You,6VJWRa6FwtWn7mwf5WgQz0,Terry Tesla,242qUtCvzy8O3c8r2d1XLb,170701,19/02/2021,28,0.732,0.543,1,-10.365,1,0.225,0.167,0,0.0715,0.75,134.923,65vHCAPvEOoIcHKEoIjM6j,65vHCAPvEOoIcHKEoIjM6j,2.845016667,TIKTOK DANCE
883,7mOlWNXQAHcaHtNy67fn9h,Down,53dPePMlci6GqJXISlntSK,SpaceMan Zack,1Hj1hBdWgfJLa3JvIk8h58,184104,22/01/2021,31,0.746,0.411,7,-11.737,0,0.0495,0.361,0,0.164,0.466,125.082,7mOlWNXQAHcaHtNy67fn9h,7mOlWNXQAHcaHtNy67fn9h,3.0684,TIKTOK DANCE
884,5xNpNg3jsHhfjsAnwg2vz4,Ghost,0Kk2TyRsy2ZPHXBYUx91Fd,Dante,3QbQrpxLZ6AhI0XomEYx2x,159843,12/02/2021,18,0.689,0.665,8,-9.368,0,0.0329,0.0892,0.00429,0.11,0.0807,125.025,5xNpNg3jsHhfjsAnwg2vz4,5xNpNg3jsHhfjsAnwg2vz4,2.66405,TIKTOK DANCE
885,7ItLxIuN7oS3B7K3lVLRwe,Without You,2HDr90mJP3k5gaCkPIKdEn,BYNX,7jAuuX5h2EdfZtfO32O6Yy,320000,20/11/2020,42,0.703,0.525,8,-10.063,1,0.0463,0.05,0.0194,0.077,0.332,119.949,7ItLxIuN7oS3B7K3lVLRwe,7ItLxIuN7oS3B7K3lVLRwe,5.333333333,TIKTOK DANCE
886,6UZkhbKD3Wx1PACaEHpGtX,Glowin,5IzVaOvAEIPpFK8r3ajj7J,Ray Moon,4GH3ahp4wbHisQplqSjAZO,179147,05/02/2021,30,0.691,0.643,5,-6.123,0,0.0528,0.204,0,0.143,0.526,77.569,6UZkhbKD3Wx1PACaEHpGtX,6UZkhbKD3Wx1PACaEHpGtX,2.985783333,TIKTOK DANCE
887,7AXZaoL2AfXUagrJEg7prH,Nascar,7FGjkq9WfrRmBFL64ST0p9,KillBunk,4oz6a5KHEFSHAU8ozuhfQI,113815,19/01/2021,62,0.573,0.763,1,-5.694,1,0.274,0.106,0,0.142,0.685,171.021,7AXZaoL2AfXUagrJEg7prH,7AXZaoL2AfXUagrJEg7prH,1.896916667,TIKTOK DANCE
888,4qO7wxzXgVLCVvZ6NMo6F1,Deep,7uPg6B4cBgruEGZOSlhtE2,Elevating Sounds,3KukkQrgDvzssFl7AvUGQv,129729,29/01/2021,35,0.749,0.608,10,-8.424,1,0.0519,0.0964,0,0.165,0.394,147.915,4qO7wxzXgVLCVvZ6NMo6F1,4qO7wxzXgVLCVvZ6NMo6F1,2.16215,TIKTOK DANCE
889,7e2r3oF51gVOrd2IKoyJBs,ONLYFANS,5BEGUGWpPDPKXCgqubqnLB,DIRTYXAN,5ELLXG0lef8oSrsYz2l4zJ,124235,19/03/2021,48,0.872,0.527,10,-12.078,0,0.413,0.00156,1.07E-06,0.089,0.561,85.027,7e2r3oF51gVOrd2IKoyJBs,7e2r3oF51gVOrd2IKoyJBs,2.070583333,TIKTOK DANCE
890,7yttiQUp58i6ykYTHXe3i4,Mop,2Kk6KjwTS9Q530Jmul6eHc,King Critical,4E6rE7LRVwljmuhdrrnMeY,181057,30/10/2020,10,0.745,0.649,7,-10.36,1,0.278,0.12,0,0.345,0.646,149.973,7yttiQUp58i6ykYTHXe3i4,7yttiQUp58i6ykYTHXe3i4,3.017616667,TIKTOK DANCE
891,0OYFwW1dGoVRMEBwyIDInK,Why,0lPZJTNurUF05u2JHm48cH,3xbravo,2KYVRFEuvcCYZy1viSehuc,174589,20/11/2020,41,0.805,0.39,11,-11.465,1,0.415,0.695,0,0.103,0.782,88.547,0OYFwW1dGoVRMEBwyIDInK,0OYFwW1dGoVRMEBwyIDInK,2.909816667,TIKTOK DANCE
892,1hctxDuRQAY6GaNZW6nr65,Waiting,0bNx2ooa8WvEzQxJYywh2X,Darwin,0X5Hq9REBClFOnaVNLe1fu,199836,03/04/2020,4,0.69,0.569,0,-7.381,1,0.224,0.382,0,0.235,0.583,144.186,1hctxDuRQAY6GaNZW6nr65,1hctxDuRQAY6GaNZW6nr65,3.3306,TIKTOK DANCE
893,0hd5rVPTPofjpKaQlMkg4N,Stole it,6b29OPfOOGNOsUOFLfxRrc,Joey Melrose,2vsDWflVb86V4N6bnUEdqO,117237,05/03/2021,34,0.857,0.692,9,-8.56,1,0.175,0.0476,4.46E-06,0.0824,0.779,163.991,0hd5rVPTPofjpKaQlMkg4N,0hd5rVPTPofjpKaQlMkg4N,1.95395,TIKTOK DANCE
894,4vJqUxSrQLfX6XLbp7aYW4,Wanted,5ZZNKEW4uDTbl50KmgeXgy,Blanco,1FsCI9c6aheCymE0oMdM94,152790,25/09/2020,54,0.62,0.732,10,-9.458,1,0.0916,0.132,0,0.123,0.537,87.971,4vJqUxSrQLfX6XLbp7aYW4,4vJqUxSrQLfX6XLbp7aYW4,2.5465,TIKTOK DANCE
895,3x4URpkFizoJNuEwmCbkbU,Manhattan Vibes,43qldec1Cybfp0CRUxZIpE,Lil Rekk,2laNTfGyRy5j6bmxSBwx4D,180250,29/01/2021,42,0.664,0.614,3,-7.498,0,0.246,0.0278,0,0.109,0.294,95.953,3x4URpkFizoJNuEwmCbkbU,3x4URpkFizoJNuEwmCbkbU,3.004166667,TIKTOK DANCE
896,4pe2J5v0X3rwc3dqVosq69,OUTLAW,38wxcfNEqMwuPniHvplin5,Neoni,5V0tbXHcueT1WYSGt2PIMe,198257,13/11/2020,48,0.665,0.754,7,-4.128,0,0.0818,0.632,1.59E-05,0.0851,0.696,119.995,4pe2J5v0X3rwc3dqVosq69,4pe2J5v0X3rwc3dqVosq69,3.304283333,TIKTOK DANCE
897,4DoX1je5VkxhMt2gx70IGB,Memories,4ZJj8sukCck2SZZQqlof8r,D-Rah,2nG1CQJmlJsY8qwxIeth74,153652,11/12/2020,38,0.735,0.5,5,-8.056,0,0.119,0.0912,0,0.0983,0.332,75.047,4DoX1je5VkxhMt2gx70IGB,4DoX1je5VkxhMt2gx70IGB,2.560866667,TIKTOK DANCE
898,4lvQ7rqGGhGaygou6V88MC,It Ain't True,78X4dOavqIxQwnqTWXBfJ6,Lost People,4Hy1xtJEjEpTUeMSwIyx0Z,212000,19/02/2021,20,0.537,0.501,9,-7.933,0,0.0295,0.198,0.156,0.112,0.102,120.062,4lvQ7rqGGhGaygou6V88MC,4lvQ7rqGGhGaygou6V88MC,3.533333333,TIKTOK DANCE
899,6SvIB3U0P8akC5HEWELt4G,SWEAT,1tJnPDE5oPDB6ZqMsCTTYx,PatrickReza,6CXP76lV9y9P9NZVFOGlNf,160500,27/11/2020,41,0.478,0.545,10,-5.912,0,0.0405,0.237,0.00945,0.205,0.123,79.954,6SvIB3U0P8akC5HEWELt4G,6SvIB3U0P8akC5HEWELt4G,2.675,TIKTOK DANCE
900,1tAJeXVHrIZDkZu3oOnIQ4,Lost My Mind,2c2ekMthLByoJhFMLLl2Ch,CRASH RARRI,1Ar6U4B1LPYa6pMGgwF5vn,156288,03/03/2020,55,0.813,0.742,1,-5.781,1,0.264,0.021,0,0.0705,0.817,160.009,1tAJeXVHrIZDkZu3oOnIQ4,1tAJeXVHrIZDkZu3oOnIQ4,2.6048,TIKTOK DANCE
901,3V63DpLvTE7AWBQOLbAHY9,Money Talk,3rOUqXoXvj076NbLbV2OMU,Enviousofenvy,7aR0TNaUGm8vfWRJLem95c,211931,19/11/2020,18,0.895,0.686,9,-5.875,0,0.254,0.0491,0,0.128,0.893,145.012,3V63DpLvTE7AWBQOLbAHY9,3V63DpLvTE7AWBQOLbAHY9,3.532183333,TIKTOK DANCE
902,27ycaQnQAxaPiyeg3nr2aB,Midnight Sky,5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,7z5fmW3FDD6jlpJtwMXV51,223279,14/08/2020,79,0.705,0.814,4,-5.466,0,0.0346,0.00115,0.00312,0.203,0.259,110,27ycaQnQAxaPiyeg3nr2aB,27ycaQnQAxaPiyeg3nr2aB,3.721316667,TIKTOK DANCE
903,5VRZQ5qzsZoBgobQnXyDFg,Fake Friends,3gaZ43k5OdXj0PmN0xPHpb,Katya Mila,5xIB33SnzeQs0FfbrgceY3,154560,22/12/2020,32,0.73,0.596,7,-7.207,0,0.0754,0.433,5.59E-06,0.122,0.149,125.002,5VRZQ5qzsZoBgobQnXyDFg,5VRZQ5qzsZoBgobQnXyDFg,2.576,TIKTOK DANCE
904,4ReIGcwAwhhWiu0S1m7pHL,Fuck Shit,0cHInYwq4GHrC3UotzgVQw,870glizzy,0kRRTwRyD0fbMeVMB2w451,122181,02/10/2020,46,0.713,0.529,2,-6.008,1,0.325,0.0105,2.45E-05,0.163,0.563,165.002,4ReIGcwAwhhWiu0S1m7pHL,4ReIGcwAwhhWiu0S1m7pHL,2.03635,TIKTOK DANCE
905,2uULRpRtKhCdojXwozKJzE,Answer Me,0TiohlngFk0tYdveiCXjoh,Heartbreak Aris,09v33AJSBP9SvjhG8EmS1v,132000,06/11/2020,25,0.752,0.607,1,-8.424,1,0.0623,0.0383,0,0.111,0.211,79.964,2uULRpRtKhCdojXwozKJzE,2uULRpRtKhCdojXwozKJzE,2.2,TIKTOK DANCE
906,7CoV64l2kDTuv2Y0sMA7ko,Brag,3GwGE5FARDfc51Y0XVbG1z,AJ Gravity,2ZhBzSWRhOhVfnKCHZKwe9,160879,13/11/2020,55,0.818,0.545,10,-10.146,0,0.0804,0.0224,0.000215,0.101,0.57,91.049,7CoV64l2kDTuv2Y0sMA7ko,7CoV64l2kDTuv2Y0sMA7ko,2.681316667,TIKTOK DANCE
907,52ACWYmjsG6Pf0je5r9YRO,Pick Up,3jrmYWBTAvWdfmHpdkLIsb,LA Rodriguez,4CrEe2m0Hvke4YoiIO9oa4,138556,09/10/2020,8,0.636,0.34,1,-16.798,0,0.352,0.453,0,0.11,0.939,97.753,52ACWYmjsG6Pf0je5r9YRO,52ACWYmjsG6Pf0je5r9YRO,2.309266667,TIKTOK DANCE
908,7Ev2K99xvZu1TYLygRlVyL,Fuck My Night Up,1VbN1iTiu4spUr0HVK17Rv,Kevin Courtois,5pf3bw6QdeROYGN2DMvDLk,175622,20/11/2020,12,0.436,0.382,5,-7.907,0,0.047,0.511,0,0.092,0.108,109.531,7Ev2K99xvZu1TYLygRlVyL,7Ev2K99xvZu1TYLygRlVyL,2.927033333,TIKTOK DANCE
909,2xY0xHPWtxUQXjofoC1kTq,Space,78X4dOavqIxQwnqTWXBfJ6,Lost People,4Hy1xtJEjEpTUeMSwIyx0Z,138000,19/02/2021,26,0.573,0.757,6,-6.291,0,0.203,0.0577,5.28E-05,0.0782,0.857,80.052,2xY0xHPWtxUQXjofoC1kTq,2xY0xHPWtxUQXjofoC1kTq,2.3,TIKTOK DANCE
910,3oMD0opFaviW3LZ7jWF2L8,80's,5P0GIWEMbEGm1Gzp6Yobt1,Sky Kid,4yhYz2Bue8mt9ZiB03ILxV,114626,26/03/2021,26,0.908,0.65,2,-4.944,0,0.224,0.241,0,0.27,0.493,133.938,3oMD0opFaviW3LZ7jWF2L8,3oMD0opFaviW3LZ7jWF2L8,1.910433333,TIKTOK DANCE
911,3zqcHOH8xui5dmVMFpk5Tr,Rush,13WCtXTHI3pBzCaTZEfwrM,Adam Kahati,4cWwwUDpQQLpZadLiMYgvE,175343,19/11/2020,31,0.654,0.792,9,-6.499,1,0.0312,0.129,0,0.159,0.349,102.049,3zqcHOH8xui5dmVMFpk5Tr,3zqcHOH8xui5dmVMFpk5Tr,2.922383333,TIKTOK DANCE
912,1kgMLfQH6MxWdbBE7XyIfp,Kiss N Tell,5JQ1XqKJ2Art01rF4tu1Ra,Daniel Allan,4yes6PyBvFBrGkNDrhSq37,182727,15/10/2020,24,0.615,0.608,2,-8.342,1,0.355,0.559,5.99E-06,0.1,0.515,87.999,1kgMLfQH6MxWdbBE7XyIfp,1kgMLfQH6MxWdbBE7XyIfp,3.04545,TIKTOK DANCE
913,1MSTueQzn0h2XEG3W651fV,Ocean Love,34oIEn0q0DzrfjaZCVxyQN,Kat Nova,15XA8S4miQnBGK29wzz3lw,230386,13/08/2020,4,0.719,0.78,9,-3.153,1,0.0727,0.0145,0,0.0809,0.343,119.986,1MSTueQzn0h2XEG3W651fV,1MSTueQzn0h2XEG3W651fV,3.839766667,TIKTOK DANCE
914,55uMxRPbdE2J7wcdUTJKr6,Gone Head,284ibNIyXqnBdCwRchG18F,DAVESTATEOFMIND,75WMmyU4KcIDnCThdNu3yV,204674,10/11/2020,24,0.784,0.698,8,-5.998,1,0.171,0.00954,0,0.124,0.492,143.081,55uMxRPbdE2J7wcdUTJKr6,55uMxRPbdE2J7wcdUTJKr6,3.411233333,TIKTOK DANCE
915,0N4bGyIf62k3uI7nFRAkR1,Mamacita,4ZJj8sukCck2SZZQqlof8r,D-Rah,2lP2mVOXLWDDzRpZ2yuXdl,139258,28/04/2021,56,0.537,0.591,10,-7.789,0,0.138,0.226,4.74E-06,0.109,0.545,99.999,0N4bGyIf62k3uI7nFRAkR1,0N4bGyIf62k3uI7nFRAkR1,2.320966667,TIKTOK DANCE
916,2LUdpPCiiza6UQugipjMeS,Stunnin',2JbE7jUIGtpXSzytnyMg6U,Curtis Waters,3UelVbXKapujAhLoeJ3bri,144013,19/05/2020,2,0.906,0.604,11,-8.332,0,0.0746,0.329,0,0.255,0.899,99.996,2LUdpPCiiza6UQugipjMeS,2LUdpPCiiza6UQugipjMeS,2.400216667,TIKTOK DANCE
917,2LUdpPCiiza6UQugipjMeS,Stunnin',2JbE7jUIGtpXSzytnyMg6U,Curtis Waters,3UelVbXKapujAhLoeJ3bri,144013,19/05/2020,2,0.906,0.604,11,-8.332,0,0.0746,0.329,0,0.255,0.899,99.996,2LUdpPCiiza6UQugipjMeS,2LUdpPCiiza6UQugipjMeS,2.400216667,TIKTOK DANCE
918,2LUdpPCiiza6UQugipjMeS,Stunnin',2JbE7jUIGtpXSzytnyMg6U,Curtis Waters,3UelVbXKapujAhLoeJ3bri,144013,19/05/2020,2,0.906,0.604,11,-8.332,0,0.0746,0.329,0,0.255,0.899,99.996,2LUdpPCiiza6UQugipjMeS,2LUdpPCiiza6UQugipjMeS,2.400216667,TIKTOK DANCE
919,6wzi3znkuYyNgXLFz4rF2p,Family,0DwPrw4Zd15m2cdnpbwGKq,Hudson East,5xdx0w28uh2LT0ZQhHQPRS,193850,06/11/2020,23,0.723,0.584,8,-9.41,1,0.335,0.2,0,0.113,0.596,144.988,6wzi3znkuYyNgXLFz4rF2p,6wzi3znkuYyNgXLFz4rF2p,3.230833333,TIKTOK DANCE
920,5GwEHElHD8MbWt6OuyMIkL,In My Head,72k9r9BXrtTSoihNnWMVfp,Denari,3zNowr0kgpjF7u3lMr3Xh1,175354,12/05/2020,48,0.738,0.49,2,-7.604,1,0.0651,0.037,0,0.13,0.186,82.477,5GwEHElHD8MbWt6OuyMIkL,5GwEHElHD8MbWt6OuyMIkL,2.922566667,TIKTOK DANCE
921,3vgf7gtRKDFNqFRJm7nA0m,Haunt You (feat. chloe moriondo),1Hr5Adjkxh6ihfsoahOY38,X Lovers,2tDuXTNCAmd5VQXh2Bi8Ry,167036,02/10/2020,54,0.566,0.532,3,-7.641,1,0.0374,0.549,0,0.54,0.497,100.778,3vgf7gtRKDFNqFRJm7nA0m,3vgf7gtRKDFNqFRJm7nA0m,2.783933333,TIKTOK DANCE
922,0uKUr8l4Z3Kvr8UbAl245f,Gone,3MNRl7HX8LItpUynecii15,Sem,6t10SDnRLTM1D11YTISYx2,172285,16/10/2020,32,0.644,0.892,0,-2.986,1,0.0609,0.106,0,0.119,0.25,139.919,0uKUr8l4Z3Kvr8UbAl245f,0uKUr8l4Z3Kvr8UbAl245f,2.871416667,TIKTOK DANCE
923,69s8itrkgmEeN24Z0XyvN4,Somebody Else,3ONmBYM261icTRuD38N9vS,Kat Meoz,3h4TJR94JN2J3LNPrBpcD4,207123,14/08/2020,32,0.695,0.63,5,-6.296,0,0.0368,0.196,0.000421,0.113,0.418,145.957,69s8itrkgmEeN24Z0XyvN4,69s8itrkgmEeN24Z0XyvN4,3.45205,TIKTOK DANCE
924,18Ftg87EW3cPeOtfjfRtQS,Feels Like,5Kmr0b3ip8g9P2i0dLTC3Z,Disco Lines,7tkoRLZb6N9IgGgeuSSkx1,203809,12/04/2020,21,0.799,0.811,5,-3.249,0,0.0545,0.298,8.66E-05,0.755,0.495,125.976,18Ftg87EW3cPeOtfjfRtQS,18Ftg87EW3cPeOtfjfRtQS,3.396816667,TIKTOK DANCE
925,2cBXtB2bipobNSmO4r8rEP,Cake,2r9JxlwwhDhTLiJCIDQpAi,Lil Shock,1IyhRc2Hrcug0T71Pye7Nj,168071,10/09/2019,55,0.92,0.542,8,-5.455,1,0.188,0.208,0,0.0896,0.74,103.026,2cBXtB2bipobNSmO4r8rEP,2cBXtB2bipobNSmO4r8rEP,2.801183333,TIKTOK DANCE
926,0dYO20mDgCioYonBJbPLki,Slow Down,0bNx2ooa8WvEzQxJYywh2X,Darwin,5FRXSTzvpGpmxqgd3N1XTf,182413,15/01/2021,15,0.358,0.55,0,-9.422,1,0.0341,0.00888,0.0262,0.123,0.163,115.04,0dYO20mDgCioYonBJbPLki,0dYO20mDgCioYonBJbPLki,3.040216667,TIKTOK DANCE
927,2u8wpNYoKMYmrZu9OxRaSt,Nobody Safe,2lnMzCEppThLQslhJavXPR,xotrapp,0MjC1IHW7VPOISL00MVyhL,180924,30/09/2020,21,0.811,0.405,8,-7.708,1,0.189,0.0552,0,0.0964,0.256,129.951,2u8wpNYoKMYmrZu9OxRaSt,2u8wpNYoKMYmrZu9OxRaSt,3.0154,TIKTOK DANCE
928,4hANBkbBO5xcYY1o9VOqxK,John Doe,7CnxjDbOLSjMEAcyehjztA,LBS Kee'vin,7fzoF66xWiRhy9jSnBrMcx,99555,16/10/2020,20,0.928,0.579,0,-8.112,1,0.261,0.136,3.21E-05,0.0752,0.221,135.141,4hANBkbBO5xcYY1o9VOqxK,4hANBkbBO5xcYY1o9VOqxK,1.65925,TIKTOK DANCE
929,5KL0wOfza7m0TdXZm5gBBC,Fat Pockets,7uPg6B4cBgruEGZOSlhtE2,Elevating Sounds,7AdCdz4W2bxtLywV4ScUDH,132989,22/01/2021,32,0.888,0.606,10,-7.679,0,0.12,0.31,0,0.0878,0.873,129.973,5KL0wOfza7m0TdXZm5gBBC,5KL0wOfza7m0TdXZm5gBBC,2.216483333,TIKTOK DANCE
930,6qMJ4oWMigCS4zPwFYvUCr,Race With Time,5nGzaGf6NjhGOi14x6OSkS,Heron & Serum,76ify9Gkd38iOcCmm6biCm,284436,30/06/2020,20,0.772,0.68,8,-7.706,1,0.404,0.143,0,0.221,0.59,92.062,6qMJ4oWMigCS4zPwFYvUCr,6qMJ4oWMigCS4zPwFYvUCr,4.7406,TIKTOK DANCE
931,1jrdurjpqGozCOvscrg0j0,Focused,2Ftt7hX7o91UEX3nDfSOba,C Guapo,4ZUVYByFUMy8xXCHn6mRcR,141348,09/02/2021,28,0.801,0.653,1,-5.667,1,0.304,0.000969,0,0.197,0.495,108.722,1jrdurjpqGozCOvscrg0j0,1jrdurjpqGozCOvscrg0j0,2.3558,TIKTOK DANCE
932,3BouNt6zTI78RwmMDyepkq,Jessica,3SAFkB7Hc8yqNXj9TApuGp,Tre Coast,6aivtCuWT6hmMSaRua7BRr,117647,17/07/2020,24,0.768,0.54,2,-8.233,1,0.0837,0.108,0,0.0674,0.715,84.174,3BouNt6zTI78RwmMDyepkq,3BouNt6zTI78RwmMDyepkq,1.960783333,TIKTOK DANCE
933,3cwPrsssrDYyFfe8gBHFsv,Reminder,0pvhBvl3SFpzhahmYfqcPo,Mulherin,79ywYKysWTvEhN1kE4jPg3,191086,17/07/2020,14,0.79,0.442,0,-13.057,1,0.108,0.328,0.00998,0.0679,0.587,115.014,3cwPrsssrDYyFfe8gBHFsv,3cwPrsssrDYyFfe8gBHFsv,3.184766667,TIKTOK DANCE
934,0y0nLLyXXhws3TBcPdgdmU,Staccin Up,1oWGd65mQ43qogAn2pFQhM,YSB Eli,3VbbmDu3imtrqGwQo5poNo,121148,27/11/2020,49,0.761,0.586,5,-5.666,0,0.235,0.118,0,0.196,0.507,147.144,0y0nLLyXXhws3TBcPdgdmU,0y0nLLyXXhws3TBcPdgdmU,2.019133333,TIKTOK DANCE
935,684fEM0U1ubegDEipKStjC,Afterlife,347bV3K932TJj9sGZnDQ6q,Children Under the Sun,3JmHb53nNzclw6P5DrNQCm,215349,26/06/2020,20,0.744,0.644,7,-11.085,0,0.0369,0.0549,0.000166,0.163,0.962,107.014,684fEM0U1ubegDEipKStjC,684fEM0U1ubegDEipKStjC,3.58915,TIKTOK DANCE
936,7tXCV0UwFwBxqum6i25you,Coño,3ADyFy1orEwODaiHmRRMQp,Puri,4Wd8Pb7i1RlfqhEBe6FqqA,137595,08/12/2017,63,0.847,0.573,0,-6.032,1,0.253,0.00739,0.0149,0.0845,0.332,99.919,7tXCV0UwFwBxqum6i25you,7tXCV0UwFwBxqum6i25you,2.29325,TIKTOK DANCE
937,7tXCV0UwFwBxqum6i25you,Coño,3ADyFy1orEwODaiHmRRMQp,Puri,4Wd8Pb7i1RlfqhEBe6FqqA,137595,08/12/2017,63,0.847,0.573,0,-6.032,1,0.253,0.00739,0.0149,0.0845,0.332,99.919,7tXCV0UwFwBxqum6i25you,7tXCV0UwFwBxqum6i25you,2.29325,TIKTOK DANCE
938,7tXCV0UwFwBxqum6i25you,Coño,3ADyFy1orEwODaiHmRRMQp,Puri,4Wd8Pb7i1RlfqhEBe6FqqA,137595,08/12/2017,63,0.847,0.573,0,-6.032,1,0.253,0.00739,0.0149,0.0845,0.332,99.919,7tXCV0UwFwBxqum6i25you,7tXCV0UwFwBxqum6i25you,2.29325,TIKTOK DANCE
939,5rOyaiH5TMVAJ2pTKVkUQ6,Out of My System,2v4sH8oC1yafooiSQDNIfx,OpenSoul,4xeGQiF9cOowKX1tIYhFde,207499,21/08/2020,22,0.767,0.59,1,-8.317,0,0.14,0.322,0,0.0866,0.578,95.993,5rOyaiH5TMVAJ2pTKVkUQ6,5rOyaiH5TMVAJ2pTKVkUQ6,3.458316667,TIKTOK DANCE
940,4Hf3mej67MHAoS0Tbl6a6c,Caution Sign,5kvxSGkZcVesEX2mqw0AtC,Nicole Chambers,7DSUrr8qhNt6f7Is03bmlV,214923,17/09/2020,16,0.776,0.642,11,-8.117,0,0.0619,0.0485,0.000246,0.103,0.205,95.018,4Hf3mej67MHAoS0Tbl6a6c,4Hf3mej67MHAoS0Tbl6a6c,3.58205,TIKTOK DANCE
941,4HlwrvZ1Onf2Vh8PJtIvtE,Talk Tough,5MIXBzwGNeUeFAS0o3XBXL,Dustystaytrue,4wEr302aydyJ0ssVq7P6NQ,177366,19/11/2020,59,0.677,0.731,1,-6.348,0,0.139,0.13,1.58E-05,0.163,0.613,155.101,4HlwrvZ1Onf2Vh8PJtIvtE,4HlwrvZ1Onf2Vh8PJtIvtE,2.9561,TIKTOK DANCE
942,6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,6KImCVD70vtIoJWnq6nGn3,Harry Styles,7xV2TzoaVc0ycW7fwBwAml,174000,13/12/2019,90,0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,6UelLqGlWMcVH1E5c4H7lY,6UelLqGlWMcVH1E5c4H7lY,2.9,TIKTOK DANCE
943,6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,6KImCVD70vtIoJWnq6nGn3,Harry Styles,7xV2TzoaVc0ycW7fwBwAml,174000,13/12/2019,90,0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,6UelLqGlWMcVH1E5c4H7lY,6UelLqGlWMcVH1E5c4H7lY,2.9,TIKTOK DANCE
944,5T490vvoFNU6psep0NPmxs,Savage Love (Laxed - Siren Beat),56mfhUDKa1vec6rSLZV5Eg,Jawsh 685,0dnmmbHWt1kH47FWDhwBHq,171374,09/06/2020,71,0.795,0.48,3,-8.556,1,0.0688,0.243,0,0.271,0.723,149.919,5T490vvoFNU6psep0NPmxs,5T490vvoFNU6psep0NPmxs,2.856233333,TIKTOK DANCE
945,5T490vvoFNU6psep0NPmxs,Savage Love (Laxed - Siren Beat),56mfhUDKa1vec6rSLZV5Eg,Jawsh 685,0dnmmbHWt1kH47FWDhwBHq,171374,09/06/2020,71,0.795,0.48,3,-8.556,1,0.0688,0.243,0,0.271,0.723,149.919,5T490vvoFNU6psep0NPmxs,5T490vvoFNU6psep0NPmxs,2.856233333,TIKTOK DANCE
946,2ls9EkzWDajLOew46Ca4me,Walked In,4X8TR9pBFyewFlIDYt1o2s,Kevin Powers,021172GvPP0ghKeCS94bP6,96296,06/11/2020,57,0.668,0.516,1,-6.707,0,0.168,0.024,0,0.148,0.681,162.018,2ls9EkzWDajLOew46Ca4me,2ls9EkzWDajLOew46Ca4me,1.604933333,TIKTOK DANCE
947,39ZjAV3RBWNmyx95mLS66w,what you do to me,4OPcFlpCFWYdoZJuPfMOb9,Lyss,2r8zRbwjcTutfPfUC6zN3n,190007,21/08/2020,26,0.773,0.364,0,-14.354,1,0.127,0.4,1.78E-06,0.0309,0.604,95.938,39ZjAV3RBWNmyx95mLS66w,39ZjAV3RBWNmyx95mLS66w,3.166783333,TIKTOK DANCE
948,7htIBX6E4Rpy7rIib7DasS,Regina George,4isewEHTP7Az2QheDdBQ6J,24hrs,5nqDlAld6NlC1Qhucu4aDG,174545,17/07/2020,41,0.76,0.381,11,-11.479,0,0.264,0.0944,0,0.0936,0.68,154.01,7htIBX6E4Rpy7rIib7DasS,7htIBX6E4Rpy7rIib7DasS,2.909083333,TIKTOK DANCE
